idVenta,FechaPedido,FechaEntrega,TipoCliente,TipoInstitucion,Cliente,Ciudad,Direccion,TipoAdquisicion,TipoCompra,precio_unitario,Cantidad,CodEquipo,MontoTotal
872008,2019-10-09,2023-09-07,Persona,NaN,Cipriano de Sola,La Paz,"Alameda Adriana Cánovas 28
Sevilla, 39338",Compra directa,Tienda,3300,99,QP-SK105,326700
550532,2021-07-25,2024-02-26,Institución,Pública,Gobierno Autónomo Departamental de Santa Cruz,Chuquisaca,"Acceso de Esmeralda Nieto 72
Teruel, 39264",Compra directa,Tienda,7500,22,QP-SC700,165000
915892,2019-08-22,2019-12-01,Institución,Privada,Instalaciones Palomares & Asociados S.L.,Pando,"Paseo Alondra Tomé 70
Guadalajara, 03534",Compra directa,en Línea,3500,13,QP-CPE250,45500
194774,2019-07-19,2020-10-25,Persona,NaN,Carmela Lupe Sarabia Checa,Pando,"Vial de Esperanza Vila 41
Cantabria, 16216",Licitación,Tienda,9000,6,QP-AIOB300,54000
241272,2023-04-05,2023-09-30,Institución,Pública,Gobierno Autónomo Municipal de Cobija,Beni,"Callejón Eustaquio Galindo 3
Santa Cruz de Tenerife, 27428",Compra directa,Tienda,3000,59,QP-K101,177000
944143,2022-11-16,2022-12-17,Institución,Pública,Gobierno Municipal de La Paz,Santa Cruz,"Rambla Ambrosio Sevilla 87
Almería, 14710",Licitación,en Línea,3000,82,QP-K101,246000
843142,2021-03-07,2024-01-27,Institución,Pública,Gobierno Autónomo Municipal de Cobija,Pando,"Vial Santos Arenas 91
Cáceres, 18188",Licitación,Tienda,7500,72,QP-SC700,540000
459928,2019-11-02,2021-09-23,Institución,Pública,Gobierno Autónomo Departamental de Beni,Tarija,"Pasaje de Maricruz Manzanares 46
Palencia, 46328",Compra directa,Tienda,1200,36,QP-HEKA120,43200
748082,2019-12-10,2020-01-07,Institución,Pública,Gobierno Autónomo Municipal de Cobija,La Paz,"Paseo de Estela Larrea 750 Puerta 0 
Pontevedra, 11898",Licitación,en Línea,3500,89,QP-CPE250,311500
528849,2023-11-24,2024-06-23,Institución,Pública,Gobierno Municipal de La Paz,Santa Cruz,"Urbanización de Rufina Valverde 82 Puerta 3 
Burgos, 19979",Licitación,Tienda,9500,100,QP-SC1000,950000
281575,2024-02-25,2024-04-12,Persona,NaN,Bernardino Burgos Sierra,La Paz,"Avenida de Pía Bernat 57 Puerta 6 
Tarragona, 10608",Licitación,Tienda,9500,38,QP-SC1000,361000
706930,2022-10-04,2024-06-13,Institución,Pública,Gobierno Autónomo Departamental de Potosí,Chuquisaca,"Paseo de Isaura Borja 46 Piso 5 
Almería, 44259",Licitación,en Línea,1200,82,QP-HEKA120,98400
796374,2023-12-25,2024-05-16,Institución,Pública,Gobierno Autónomo Departamental de Oruro,Potosi,"Cañada Sebastián Soriano 2 Apt. 16 
Cáceres, 35364",Licitación,Tienda,3000,96,QP-K101,288000
207157,2023-08-29,2023-09-06,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Tarija,"Vial Arsenio Redondo 74
Lleida, 33159",Compra directa,Tienda,3200,21,QP-QP100,67200
121882,2022-10-23,2023-11-11,Persona,NaN,Pascual Santamaría Gomila,Tarija,"Callejón Espiridión Bayón 4
Palencia, 22298",Compra directa,Tienda,9500,9,QP-SC1000,85500
266162,2022-02-05,2023-04-05,Institución,Privada,Inversiones FFZO S.L.N.E,Cochabamba,"Calle de Eloísa Vallés 55 Puerta 9 
Las Palmas, 17246",Licitación,Tienda,3000,4,QP-K101,12000
783635,2022-02-20,2023-06-30,Institución,Privada,Vilalta y asociados S.Com.,Pando,"Camino Noé Mariño 74 Apt. 01 
Teruel, 16339",Compra directa,Tienda,9000,86,QP-AIOB300,774000
701035,2022-06-30,2023-06-27,Institución,Pública,Gobierno Municipal de Trinidad,Pando,"Ronda de Lola Alvarado 208
Segovia, 36923",Compra directa,Tienda,9000,74,QP-AIOB300,666000
477644,2021-10-12,2022-09-02,Institución,Pública,Gobierno Autónomo Municipal de Cobija,La Paz,"Cañada de Teófilo Carranza 71
Álava, 31771",Licitación,Tienda,1800,45,QP-TINKU300,81000
129579,2019-06-04,2023-03-19,Persona,NaN,Gonzalo de Benitez,Tarija,"C. de Luna Bayona 82 Piso 0 
Ávila, 05713",Licitación,en Línea,3300,49,QP-SK105,161700
777580,2021-02-18,2023-03-26,Persona,NaN,Viviana Angelita Cerezo Alcolea,Potosi,"Paseo Arturo Casals 5 Puerta 0 
Teruel, 24664",Licitación,Tienda,3000,76,QP-K101,228000
794843,2019-07-21,2019-11-29,Institución,Pública,Gobierno Autónomo Departamental de Pando,Oruro,"Pasaje de Armando Talavera 9 Piso 7 
Huesca, 15042",Licitación,Tienda,3500,82,QP-NY50,287000
840961,2024-02-09,2024-06-14,Institución,Privada,Fortunato Castellanos Blasco S.L.,Pando,"Pasaje María Luisa Chico 73 Apt. 85 
Córdoba, 17745",Licitación,en Línea,3000,78,QP-K101,234000
71096,2021-07-02,2022-04-11,Persona,NaN,Arturo Patiño Orozco,Pando,"Plaza Soledad Bernal 3 Puerta 2 
Guipúzcoa, 29879",Licitación,Tienda,3200,82,QP-QP100,262400
606175,2020-03-15,2021-06-13,Persona,NaN,Valentín Hurtado Herrera,Cochabamba,"Cañada de María Pilar Arellano 56 Puerta 4 
Santa Cruz de Tenerife, 17829",Compra directa,Tienda,1800,9,QP-TINKU300,16200
236413,2022-12-23,2023-09-23,Persona,NaN,Javier Herrera-Pellicer,Santa Cruz,"Plaza Samuel Rivas 906 Apt. 20 
León, 38086",Licitación,en Línea,6500,36,QP-KC500,234000
631635,2020-11-07,2022-08-21,Institución,Pública,Gobierno Autónomo Departamental de Potosí,La Paz,"Glorieta de Graciana Valverde 67
Teruel, 31843",Licitación,en Línea,3500,68,QP-QP200,238000
790782,2023-10-26,2023-12-18,Institución,Pública,Gobierno Autónomo Departamental de La Paz,La Paz,"Calle de Domitila Cal 68
Huelva, 47381",Licitación,en Línea,6500,34,QP-KC500,221000
742834,2023-09-29,2023-11-23,Institución,Privada,Hotel Española S.Coop.,La Paz,"Avenida de Encarnación Aranda 49
Guipúzcoa, 02973",Compra directa,Tienda,3500,9,QP-NY50,31500
13076,2021-04-25,2021-11-30,Institución,Privada,Distribuciones CZM S.L.L.,Beni,"Ronda de Lidia Bermúdez 658 Apt. 08 
Alicante, 37471",Compra directa,en Línea,1200,62,QP-HEKA120,74400
646767,2020-06-07,2022-03-19,Institución,Pública,Gobierno Autónomo Departamental de Cochabamba,Pando,"Ronda de Hernando Giralt 58
Cádiz, 12106",Compra directa,Tienda,3500,40,QP-CPE250,140000
578143,2023-09-22,2024-02-22,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Tarija,"Vial Ignacio Marin 71
Almería, 43245",Compra directa,Tienda,9000,37,QP-AIOB300,333000
664487,2022-06-21,2023-12-09,Institución,Pública,Gobierno Autónomo Departamental de La Paz,La Paz,"Glorieta de Danilo Cortina 41
Lugo, 38361",Licitación,Tienda,1800,84,QP-TINKU300,151200
77141,2021-01-08,2021-07-07,Institución,Pública,Gobierno Autónomo Departamental de Cochabamba,Cochabamba,"Plaza Aránzazu Martín 55 Piso 5 
Alicante, 11937",Licitación,Tienda,3200,63,QP-QP100,201600
394795,2022-06-05,2023-12-22,Institución,Pública,Gobierno Autónomo Departamental de Potosí,Pando,"Glorieta Blanca Bermudez 568 Puerta 7 
Cuenca, 37660",Compra directa,en Línea,1800,18,QP-TINKU300,32400
643902,2022-01-12,2023-01-10,Institución,Privada,Criado y Tejada S.L.,Potosi,"C. de Celso Pons 21 Puerta 4 
Vizcaya, 35900",Licitación,Tienda,3500,58,QP-CPE250,203000
532221,2020-11-20,2021-12-28,Institución,Privada,Robledo y asociados S.L.N.E,Chuquisaca,"Paseo Primitiva Villena 36 Piso 3 
Cantabria, 46279",Licitación,Tienda,1200,3,QP-HEKA120,3600
58901,2022-10-05,2023-10-09,Persona,NaN,Eustaquio Cobos,Tarija,"Callejón Joel Guillén 82
Cádiz, 38787",Licitación,en Línea,6500,42,QP-KC500,273000
998724,2023-03-20,2023-07-29,Persona,NaN,María Luisa Arnaiz Arroyo,Pando,"Avenida Adrián Giner 96 Piso 9 
Melilla, 06953",Licitación,Tienda,3000,33,QP-K101,99000
666317,2021-03-20,2023-01-22,Persona,NaN,Antonio Fuentes Cañellas,Pando,"Ronda Severo Meléndez 62 Puerta 7 
León, 25610",Compra directa,Tienda,3000,35,QP-K101,105000
696406,2020-12-29,2021-03-24,Institución,Privada,Grupo Alarcón S.A.,Cochabamba,"Via de Maximino Alcázar 69
Murcia, 33709",Licitación,Tienda,9000,32,QP-AIOB300,288000
412721,2021-09-15,2024-01-22,Institución,Privada,Promociones Tomás y asociados S.Coop.,Tarija,"C. de Aristides Gras 387 Puerta 5 
Málaga, 28757",Licitación,en Línea,8700,18,QP-AIOB200,156600
768959,2023-01-11,2024-05-19,Persona,NaN,Itziar Huerta Peinado,Tarija,"Ronda de Hernán Nebot 10
Lugo, 48935",Licitación,en Línea,3500,70,QP-CPE250,245000
370489,2022-12-14,2023-05-03,Persona,NaN,Edmundo Mancebo Barranco,Santa Cruz,"Callejón Teobaldo Correa 138
Cuenca, 26780",Compra directa,Tienda,3500,50,QP-QP200,175000
660541,2019-11-28,2023-03-10,Institución,Pública,Concejo Municipal de Santa Cruz,Pando,"Cuesta de Danilo Heredia 3 Apt. 69 
Palencia, 08808",Licitación,Tienda,9500,56,QP-SC1000,532000
528927,2019-07-22,2023-03-18,Institución,Pública,Gobierno Autónomo Departamental de Beni,La Paz,"C. de Máximo Osorio 8 Puerta 5 
Jaén, 49456",Licitación,en Línea,9500,53,QP-SC1000,503500
186835,2023-09-06,2024-02-09,Persona,NaN,Marianela Juan,Tarija,"Via Martina Castejón 93 Piso 5 
Asturias, 03644",Licitación,en Línea,8500,88,QP-AIOB100,748000
252639,2023-01-18,2024-05-31,Institución,Privada,Bartolomé Garrido Bustamante S.L.N.E,Beni,"Cañada Alejandra Franco 80 Piso 6 
Huelva, 50982",Licitación,en Línea,9500,85,QP-SC1000,807500
448068,2022-05-17,2024-06-12,Institución,Pública,Gobierno Autónomo Departamental de Cochabamba,La Paz,"C. de Carmelo Jiménez 45
León, 29955",Compra directa,Tienda,9000,47,QP-AIOB300,423000
725884,2021-08-05,2023-04-25,Persona,NaN,Jeremías Mercader Fuentes,Santa Cruz,"Acceso Lisandro Mármol 95
Alicante, 38702",Compra directa,Tienda,3500,53,QP-QP200,185500
860896,2020-12-27,2022-12-19,Persona,NaN,Florina Correa Aroca,Oruro,"Pasaje de Amanda Barros 44 Puerta 9 
Cáceres, 07039",Licitación,en Línea,3500,16,QP-QP200,56000
805983,2019-10-08,2023-03-29,Persona,NaN,Severino Vicens Boada,Chuquisaca,"Via de Omar Abad 231
Tarragona, 16433",Licitación,Tienda,3200,17,QP-QP100,54400
46298,2022-06-05,2022-08-29,Institución,Pública,Gobierno Autónomo Departamental de Oruro,Cochabamba,"Urbanización Santiago Perea 96 Apt. 69 
Barcelona, 36211",Compra directa,en Línea,3200,96,QP-QP100,307200
624015,2020-03-20,2021-07-27,Institución,Pública,Gobierno Autónomo Departamental de Beni,Tarija,"Cuesta Curro Millán 147 Apt. 01 
Ceuta, 26050",Licitación,Tienda,9000,29,QP-AIOB300,261000
8564,2019-09-14,2022-04-21,Institución,Pública,Gobierno Autónomo Departamental de Beni,Potosi,"Cañada Dalila Cabezas 94
Guipúzcoa, 49119",Compra directa,Tienda,3500,71,QP-CPE250,248500
371876,2019-07-26,2020-05-08,Institución,Pública,Gobierno Autónomo Departamental de Cochabamba,Cochabamba,"Acceso Sarita Reig 69
Girona, 38669",Licitación,Tienda,9500,78,QP-SC1000,741000
371534,2019-07-12,2023-04-22,Persona,NaN,Fito Antonio Céspedes Rosa,Tarija,"Callejón Xavier Puig 8
Córdoba, 01650",Licitación,Tienda,8500,60,QP-AIOB100,510000
171254,2022-10-09,2023-10-21,Institución,Privada,Arias y Español S.Com.,La Paz,"Acceso de Jose Ramón Macías 224 Piso 6 
Córdoba, 22833",Licitación,en Línea,9000,79,QP-AIOB300,711000
568939,2022-12-25,2023-11-17,Persona,NaN,Guadalupe Baeza-Guillen,La Paz,"Calle de Odalis Ochoa 247
Pontevedra, 38078",Licitación,Tienda,3300,78,QP-SK105,257400
85646,2022-05-28,2023-12-12,Institución,Pública,Concejo Municipal de Santa Cruz,Tarija,"Avenida de Eulalia Ruano 9 Puerta 1 
Barcelona, 38464",Compra directa,Tienda,3500,91,QP-NY50,318500
612231,2021-01-18,2024-03-02,Institución,Pública,Gobierno Autónomo Departamental de Tarija,Pando,"Rambla de Camila Busquets 39 Piso 9 
Huelva, 27119",Compra directa,en Línea,1800,22,QP-TINKU300,39600
630350,2019-06-21,2023-01-04,Institución,Pública,Gobierno Autónomo Municipal de Tarija,Cochabamba,"Ronda Severo Mármol 8 Puerta 0 
Huelva, 11536",Licitación,en Línea,8500,84,QP-AIOB100,714000
625241,2024-05-19,2024-05-28,Institución,Pública,Gobierno Autónomo Departamental de La Paz,Chuquisaca,"Rambla Nazario Vázquez 86 Piso 9 
Pontevedra, 33570",Licitación,en Línea,9500,34,QP-SC1000,323000
15693,2021-06-21,2023-08-25,Institución,Pública,Gobierno Autónomo Departamental de Potosí,Potosi,"Cañada de Aurora Niño 56 Puerta 3 
Lugo, 29750",Compra directa,Tienda,9000,64,QP-AIOB300,576000
316538,2019-10-13,2021-06-07,Institución,Pública,Gobierno Autónomo Departamental de Tarija,Cochabamba,"Paseo de Lucía Ballester 22 Apt. 35 
Pontevedra, 15713",Compra directa,Tienda,3200,78,QP-QP100,249600
314237,2023-09-08,2024-03-04,Institución,Privada,Inversiones OAQ S.C.P,Chuquisaca,"Urbanización Telmo Sanabria 3
Valladolid, 21194",Compra directa,Tienda,7500,30,QP-SC700,225000
900656,2021-04-24,2022-12-27,Institución,Pública,Gobierno Autónomo Departamental de Tarija,Pando,"Callejón Perla Bauzà 46 Apt. 79 
Tarragona, 20013",Compra directa,Tienda,9000,6,QP-AIOB300,54000
989104,2024-04-12,2024-05-28,Institución,Pública,Gobierno Autónomo Departamental de Potosí,Santa Cruz,"Pasaje Amanda Pardo 87
La Coruña, 34335",Licitación,en Línea,1800,32,QP-TINKU300,57600
831873,2020-11-06,2023-10-23,Institución,Pública,Gobierno Autónomo Municipal de Tarija,Pando,"Paseo Asdrubal Peiró 69
Salamanca, 15730",Licitación,Tienda,6500,67,QP-KC500,435500
409392,2020-11-08,2024-05-05,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Pando,"Glorieta de Omar Salgado 53
Santa Cruz de Tenerife, 49016",Compra directa,Tienda,3500,32,QP-QP200,112000
20014,2021-04-26,2022-02-10,Institución,Pública,Gobierno Autónomo Departamental de Beni,Santa Cruz,"Pasaje Vera Juárez 60 Piso 4 
Las Palmas, 49056",Compra directa,Tienda,1800,5,QP-TINKU300,9000
475328,2024-01-22,2024-01-29,Persona,NaN,Mohamed Bolaños Casas,Cochabamba,"Ronda de Cebrián Moreno 8
Soria, 12750",Licitación,Tienda,3500,2,QP-CPE250,7000
387241,2019-11-16,2021-08-20,Institución,Privada,Restauración FU S.Com.,Potosi,"Urbanización Alonso Benito 2 Puerta 7 
Guadalajara, 29848",Licitación,Tienda,3200,35,QP-QP100,112000
670825,2022-11-11,2022-11-23,Institución,Privada,Distribuciones XBH S.L.,Pando,"Callejón de Eric Parejo 99
Álava, 21235",Licitación,Tienda,9500,12,QP-SC1000,114000
82401,2022-11-02,2022-11-18,Persona,NaN,Ana Belén Valentín Blanch,Beni,"Ronda de Yago Ibañez 80
Las Palmas, 11893",Licitación,Tienda,7500,53,QP-SC700,397500
28801,2021-07-29,2023-06-26,Institución,Privada,Transportes Globales S.A.T.,Santa Cruz,"Paseo de Diana Prats 3
La Coruña, 27678",Licitación,en Línea,8500,49,QP-AIOB100,416500
621617,2022-05-24,2023-04-14,Persona,NaN,Antonio Benítez,Santa Cruz,"Urbanización Tristán Pons 34
Lleida, 33987",Licitación,Tienda,1200,3,QP-HEKA120,3600
55610,2019-07-09,2022-06-01,Institución,Privada,Diego & Asociados S.A.,Chuquisaca,"C. Olimpia Casado 17
Valladolid, 27504",Licitación,Tienda,1800,60,QP-TINKU300,108000
659162,2019-08-05,2023-11-20,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Beni,"Avenida de Chelo Narváez 79 Piso 0 
Teruel, 09663",Licitación,Tienda,6500,56,QP-KC500,364000
902455,2019-05-30,2022-09-10,Institución,Pública,Gobierno Autónomo Departamental de Potosí,Tarija,"Vial de Evaristo Blasco 88
Albacete, 12664",Compra directa,en Línea,8700,94,QP-AIOB200,817800
177820,2023-05-17,2024-03-23,Persona,NaN,Maximiliano Rojas Benítez,Santa Cruz,"Via Yolanda Bayón 74
Toledo, 35494",Licitación,Tienda,9000,56,QP-AIOB300,504000
338998,2024-04-10,2024-05-11,Persona,NaN,Paola de Ordóñez,Chuquisaca,"Paseo Juana Castro 46 Puerta 5 
Almería, 46641",Licitación,en Línea,8500,16,QP-AIOB100,136000
443848,2021-10-15,2023-09-28,Persona,NaN,Victoria Nieto-Cornejo,Pando,"Callejón de Sarita Quirós 57
Melilla, 26254",Compra directa,Tienda,3500,66,QP-CPE250,231000
922748,2021-07-05,2022-02-21,Persona,NaN,Blanca Múgica Nadal,Cochabamba,"Vial Marcia Sáenz 8
La Coruña, 47633",Licitación,en Línea,9000,17,QP-AIOB300,153000
232321,2020-10-11,2022-07-11,Institución,Privada,Godofredo Mas Ródenas S.L.,La Paz,"Vial Antonio Tamarit 99
Murcia, 16724",Licitación,Tienda,7500,41,QP-SC700,307500
470091,2019-06-09,2019-08-03,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Tarija,"Camino de Ambrosio Benet 978 Apt. 47 
Navarra, 18560",Licitación,Tienda,9000,12,QP-AIOB300,108000
325665,2022-05-07,2023-04-23,Institución,Pública,Gobierno Autónomo Departamental de Pando,Potosi,"Avenida Filomena Bello 97
Navarra, 09591",Compra directa,Tienda,3500,45,QP-TPC200,157500
9225,2020-01-23,2023-03-27,Institución,Privada,Adán & Asociados S.Coop.,Tarija,"Pasaje Celestina Matas 64
Murcia, 40987",Compra directa,Tienda,9500,62,QP-SC1000,589000
300245,2020-05-17,2024-05-28,Persona,NaN,Jose Ignacio Juan Carlos Agullo Egea,Beni,"Glorieta Juliana Milla 14
Soria, 50425",Licitación,Tienda,1800,69,QP-TINKU300,124200
354675,2024-04-11,2024-04-19,Persona,NaN,Isaías Bilbao Sola,Santa Cruz,"Cañada Silvio Pacheco 30 Puerta 4 
Cáceres, 05102",Licitación,Tienda,8700,79,QP-AIOB200,687300
463587,2022-02-16,2023-08-28,Persona,NaN,Apolinar Bolaños Duran,Tarija,"Glorieta Ibán Molins 608
Zaragoza, 03491",Compra directa,Tienda,1200,2,QP-HEKA120,2400
137776,2021-04-07,2023-08-21,Institución,Pública,Gobierno Autónomo Municipal de Cobija,Potosi,"C. de Lorenza González 297 Piso 3 
León, 42521",Licitación,Tienda,3000,57,QP-K101,171000
263674,2021-03-10,2021-11-26,Institución,Pública,Gobierno Autónomo Departamental de Tarija,Santa Cruz,"Via Enrique Caro 502
Tarragona, 17676",Licitación,Tienda,3500,23,QP-CPE250,80500
491972,2023-12-23,2024-04-23,Institución,Pública,Gobierno Autónomo Municipal de Tarija,Beni,"Ronda de Gustavo Aroca 22 Puerta 4 
Burgos, 24827",Licitación,Tienda,1200,97,QP-HEKA120,116400
358010,2023-05-20,2023-06-03,Persona,NaN,Carlito Eugenio Heras Sandoval,Pando,"Rambla de Paloma Santamaría 8 Puerta 1 
Alicante, 46139",Licitación,Tienda,6500,36,QP-KC500,234000
374774,2023-01-23,2023-06-03,Institución,Pública,Gobierno Autónomo Departamental de Beni,Beni,"Calle de José Antonio Coello 91 Apt. 85 
Tarragona, 14947",Compra directa,Tienda,1200,19,QP-HEKA120,22800
727408,2022-09-17,2024-05-15,Institución,Pública,Gobierno Autónomo Departamental de Beni,La Paz,"Avenida Angelina Bernat 30
Zamora, 29935",Compra directa,Tienda,3500,27,QP-CPE250,94500
410027,2021-12-18,2023-12-20,Persona,NaN,Ángela Pascual Casas,La Paz,"Urbanización de Herberto Puente 28
Salamanca, 17747",Licitación,Tienda,3500,79,QP-QP200,276500
682496,2022-08-26,2023-12-09,Persona,NaN,Anabel Rosell,La Paz,"Cañada de Nayara Pombo 83
Girona, 17880",Licitación,en Línea,9000,88,QP-AIOB300,792000
178938,2019-07-07,2020-10-29,Persona,NaN,Fabiana Suarez-Villalba,Tarija,"Camino de Crescencia Pedrero 23 Puerta 7 
Melilla, 49126",Licitación,Tienda,8700,64,QP-AIOB200,556800
672446,2019-07-09,2020-06-05,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Tarija,"Pasadizo Reynaldo Hoz 48 Apt. 24 
Cádiz, 42837",Compra directa,en Línea,1200,51,QP-HEKA120,61200
281,2020-12-27,2022-04-05,Institución,Pública,Concejo Municipal de Santa Cruz,Beni,"Calle de Gustavo Vall 387 Apt. 41 
La Rioja, 12462",Licitación,Tienda,3500,58,QP-NY50,203000
675770,2020-01-11,2021-08-22,Institución,Pública,Gobierno Autónomo Municipal de Cobija,Santa Cruz,"Rambla Santos Laguna 30 Apt. 32 
Burgos, 46122",Compra directa,en Línea,3000,50,QP-K101,150000
770136,2021-07-25,2022-06-13,Institución,Pública,Gobierno Autónomo Municipal de Tarija,Santa Cruz,"Paseo de Irma Aragonés 33 Puerta 3 
Salamanca, 13345",Compra directa,en Línea,3500,60,QP-NY50,210000
893198,2020-01-11,2023-05-01,Institución,Pública,Gobierno Autónomo Municipal de Tarija,Oruro,"Callejón de Martin Carmona 482
Vizcaya, 08113",Licitación,Tienda,3500,2,QP-QP200,7000
727921,2023-10-05,2024-05-09,Institución,Pública,Gobierno Autónomo Departamental de Beni,Cochabamba,"C. de Sancho Fortuny 327
Huesca, 09262",Licitación,Tienda,3200,42,QP-QP100,134400
654127,2021-08-16,2023-07-21,Institución,Pública,Gobierno Autónomo Departamental de La Paz,Santa Cruz,"Cañada Lidia Ibáñez 18 Puerta 1 
Málaga, 26888",Compra directa,en Línea,8500,69,QP-AIOB100,586500
884156,2023-01-28,2023-05-26,Institución,Privada,Hnos Girón S.Coop.,Tarija,"C. Rafael Pardo 62
Navarra, 15408",Licitación,Tienda,8500,50,QP-AIOB100,425000
543455,2023-06-28,2023-07-18,Institución,Privada,Piña y Cuevas S.A.,Beni,"Pasadizo de Paulina Seco 2
Málaga, 32328",Licitación,en Línea,9000,82,QP-AIOB300,738000
953707,2022-10-08,2022-11-07,Institución,Pública,Gobierno Autónomo Departamental de Santa Cruz,Santa Cruz,"Paseo Vidal Abascal 97
Cáceres, 21921",Compra directa,en Línea,7500,78,QP-SC700,585000
176291,2020-01-29,2022-04-14,Institución,Pública,Gobierno Autónomo Departamental de Chuquisaca,Santa Cruz,"Pasaje de Valentina Cuadrado 21 Puerta 5 
Segovia, 29993",Compra directa,en Línea,9500,50,QP-SC1000,475000
756631,2019-08-12,2023-04-06,Institución,Privada,Hermanos Martí S.C.P,Cochabamba,"Cañada de Jesusa Larrañaga 78 Apt. 24 
Baleares, 45188",Licitación,en Línea,1200,64,QP-HEKA120,76800
484617,2022-09-07,2024-04-12,Persona,NaN,Jerónimo Adolfo Bonet Villegas,Beni,"Cañada Yago Palau 8 Piso 7 
Alicante, 01416",Licitación,en Línea,3000,9,QP-K101,27000
